"ENTREZID","log2FC"
"3750",-0.256290124940539
"6194",-0.256335193271019
"333932",-0.256547029443789
"6011",-0.256589802534738
"100532732",-0.257417640961448
"23392",-0.257595421884157
"54986",-0.258110726052758
"107986313",-0.25826064340809
"9312",-0.259259960639256
"6529",-0.259260187691925
"6871",-0.259260389425801
"634",-0.259260980000036
"788",-0.259261200598916
"287",-0.25926134573543
"55726",-0.259261694348066
"392180",-0.259535861341545
"2738",-0.259645790811173
"389257",-0.260280936120159
"26090",-0.260281440279021
"100128355",-0.260281454637636
"9735",-0.260281564333208
"5782",-0.260281857658698
"162632",-0.260282059649146
"51495",-0.260282321399761
"114659",-0.260282469689191
"3617",-0.261244605048721
"101928381",-0.261376872289234
"7175",-0.261977269271892
"4117",-0.262111865812644
"22",-0.262112457277177
"24146",-0.262731053186821
"1340",-0.262743516324735
"645700",-0.262754021684045
"124902403",-0.263047870645245
"255411",-0.263579763523559
"55132",-0.263749742855958
"442232",-0.263750573628346
"162962",-0.263750877477502
"124901196",-0.263752886936156
"9034",-0.264028154912941
"128497",-0.264219255795572
"100421797",-0.265550203318589
"11266",-0.266647108920733
"6329",-0.266967498490083
"414212",-0.267544369237455
"79134",-0.267864051459624
"2195",-0.268317949122814
"7479",-0.268323954540052
"118568799",-0.268667437876273
"440027",-0.268716082750505
"54756",-0.268716297798602
"140576",-0.268716671119164
"55755",-0.268717823095618
"28738",-0.268718436371065
"956",-0.268718718331042
"91351",-0.268922425610191
"56904",-0.268925342917219
"28986",-0.269075368620781
"83481",-0.269286769568299
"693213",-0.269756603713271
"3163",-0.269762270362761
"4730",-0.269762895263873
"2182",-0.269764594422002
"28778",-0.269764741506973
"131578",-0.269765640175945
"80831",-0.270027551296656
"8799",-0.270230444674632
"9452",-0.270288212150706
"161829",-0.270288298032878
"100861540",-0.270288720038282
"51104",-0.270288981880319
"140461",-0.270289078276686
"64421",-0.270289384963904
"163859",-0.270289482083577
"3892",-0.270289567145221
"338321",-0.270289670129257
"2885",-0.270289743543492
"3077",-0.270289797417403
"56980",-0.270289855645244
"284800",-0.270290242572375
"84105",-0.270290703966616
"102723849",-0.270291014342151
"25859",-0.270367532928969
"301",-0.270568267720063
"51406",-0.270876507547691
"102724919",-0.270921551441404
"100422284",-0.271276946141512
"84693",-0.272568973280486
"2912",-0.272583300237154
"54346",-0.272890002796213
"203611",-0.274296783390842
"51160",-0.275677777572449
"11052",-0.275862028871624
"9583",-0.275862527289533
"202374",-0.275862723009454
"346950",-0.275862853838353
"8361",-0.275863019441888
"644029",-0.275863511217403
"338427",-0.276561490922238
"106479039",-0.27690931865823
"253264",-0.27695536853854
"199990",-0.277061590123543
"102723481",-0.277831825404978
"26589",-0.277970408415222
"100506475",-0.278338380364318
"647415",-0.279181625408231
"79541",-0.279364383821524
"340390",-0.279681195694124
"8556",-0.279756008290698
"1952",-0.279843637861943
"157693",-0.280203088287216
"117532",-0.280469808134192
"5764",-0.280470278838682
"405",-0.280470642842324
"11030",-0.280471668528596
"7159",-0.28047186311387
"7060",-0.280490050105491
"3371",-0.281194698583278
"2259",-0.281354575436158
"283038",-0.281354763205454
"292",-0.281354984471392
"2596",-0.281355441547623
"375791",-0.281952278134512
"23268",-0.282057525942778
"26330",-0.282619399991104
"146053",-0.282695307752611
"100287461",-0.28286265115275
"2058",-0.283400460372513
"54989",-0.283400818500287
"6338",-0.283689275202872
"6448",-0.283796269602834
"22983",-0.283953286140534
"767566",-0.284277740293632
"131566",-0.28436750067051
"90120",-0.284429536749591
"107986528",-0.284613036962076
"105378482",-0.285162243675869
"51146",-0.285226817430713
"223082",-0.285779350822281
"100271873",-0.285982941121579
"5584",-0.286775179601005
"406949",-0.286775967655743
"4008",-0.286776394538762
"100420200",-0.28677681011593
"6421",-0.287151231937611
"401022",-0.287430870757679
"124901391",-0.288810343279425
"100507303",-0.288903594287476
"150921",-0.289598061107459
"83759",-0.289941284625959
"84286",-0.290756319004133
"10544",-0.291671383550308
"10270",-0.291884692528543
"100289028",-0.291939267841377
"827",-0.292966900226206
"100131655",-0.293172800224709
"106480828",-0.293849773832265
"283171",-0.294086194277351
"6579",-0.294113861168758
"401393",-0.294194225250022
"100128770",-0.29435264286469
"93190",-0.295471302537088
"112577464",-0.295906218055291
"646949",-0.296910204609927
"22907",-0.297106777488686
"7433",-0.297965513896506
"54474",-0.298000434839203
"51181",-0.298383192219301
"1124",-0.298384111367862
"100131998",-0.298384534856328
"3561",-0.298385393148133
"124907891",-0.298385509111396
"2494",-0.298862767843507
"54544",-0.299726018735363
"153339",-0.299735489318748
"1903",-0.300498745447792
"80381",-0.300848640334756
"101928733",-0.301186477356116
"105377540",-0.301529156934758
"54440",-0.30165900275228
"101930023",-0.301921612140725
"55122",-0.302240831799554
"27032",-0.30299510009411
"222643",-0.302996757289355
"442911",-0.304038459348124
"55561",-0.304917083940264
"285419",-0.305405296640603
"126374",-0.305666956335758
"100419170",-0.306230730705588
"101927115",-0.307002702462954
"3213",-0.307766227487991
"85403",-0.307808901354979
"645158",-0.307809075412552
"51778",-0.308740667713226
"10004",-0.308823554372058
"5650",-0.309895303723602
"93653",-0.309952066434468
"102723548",-0.311324154106108
"100130660",-0.311426318757563
"100874262",-0.31233968412517
"554202",-0.312456075350027
"5432",-0.312456967875193
"100421122",-0.312459149505383
"51669",-0.312459338409779
"54988",-0.312710501994521
"646450",-0.313334549539382
"84215",-0.313342963413652
"282617",-0.313431190613712
"85285",-0.31346075173897
"116328",-0.314014109690215
"5453",-0.314472418435321
"6489",-0.316257252119871
"11328",-0.316442698825647
"100287596",-0.317173693294465
"8502",-0.317173873042668
"283487",-0.317174689138166
"283160",-0.317223052102599
"100302214",-0.31739537377329
"4537",-0.317689303899517
"85358",-0.31814031158427
"57479",-0.318199862152145
"283480",-0.318287703683018
"359",-0.318704829316172
"2920",-0.318887856032044
"5512",-0.318906557846969
"100421815",-0.320253373289571
"100505663",-0.32175304989708
"1054",-0.321755283092225
"127707",-0.321983741541949
"100169757",-0.322796786498582
"255252",-0.323375037543876
"392266",-0.323375091780027
"6999",-0.323375476286539
"7305",-0.323375720700268
"493860",-0.323376683316777
"100507567",-0.323525058135879
"119749",-0.324417375625812
"57149",-0.324558522708446
"64975",-0.325301912153957
"8573",-0.326481063257809
"8342",-0.326481570738124
"92755",-0.327296539010542
"84076",-0.327712854423231
"339906",-0.329574666542442
"440699",-0.329887550692491
"28870",-0.330210684219779
"6597",-0.330338850716368
"101927588",-0.330735000269054
"390594",-0.330740883874596
"59343",-0.330954450688213
"7994",-0.330954892951347
"10936",-0.330955212779796
"1238",-0.330955510258617
"58",-0.330955887451678
"23557",-0.330956177292607
"143187",-0.330956335066498
"6843",-0.331151125688377
"10678",-0.331769543549212
"286333",-0.331771913449048
"286190",-0.331772765943239
"7574",-0.332207646562861
"29798",-0.332207740307249
"4292",-0.332208486230134
"729480",-0.332208952176766
"145407",-0.332209282611423
"79673",-0.332209723570466
"6258",-0.332209744168605
"646114",-0.332209986768587
"3493",-0.332211493862408
"221504",-0.332515845611201
"923",-0.332601362482275
"29123",-0.332607498080771
"146852",-0.333054900801469
"1018",-0.333487765026714
"7482",-0.334211975861066
"57099",-0.334345099753405
"8216",-0.334423470521969
"645266",-0.334628412259701
"4538",-0.335089006699734
"56001",-0.335190322044596
"1981",-0.335213127701564
"2122",-0.335944964308424
"1826",-0.336174316186598
"1186",-0.336466990237024
"5522",-0.336567553691938
"78988",-0.336869656842324
"6915",-0.337138360426532
"25900",-0.337196623338681
"7200",-0.33781819343565
"54899",-0.338492522161126
"105370635",-0.339020045748064
"100505817",-0.339154427264465
"93436",-0.339225404529693
"85440",-0.339293837472803
"27342",-0.339296912769183
"5728",-0.339297238257916
"2657",-0.339308881935489
"730180",-0.339751107654072
"117245",-0.340090470971465
"28937",-0.340090665598401
"26084",-0.340091241100176
"54067",-0.340092082778916
"56105",-0.341381276776704
"112744",-0.341856243543569
"29097",-0.341858077212074
"221613",-0.342001396105048
"8359",-0.342073089294978
"124904917",-0.342498617167707
"105370315",-0.342603253831541
"6688",-0.342932364830576
"3338",-0.343261642020512
"105376348",-0.343602993423766
"100271652",-0.343633686667604
"58488",-0.344052018893104
"100270869",-0.344409180866768
"80162",-0.34492966846026
"345041",-0.344930645335545
"641372",-0.344968544987991
"347731",-0.344970457901051
"90506",-0.346331916332433
"22930",-0.346818886448116
"54916",-0.347375901748461
"146167",-0.347866037036285
"594855",-0.348074398630195
"389289",-0.348293898949716
"5368",-0.348589515330446
"100422374",-0.348607983096171
"9648",-0.348610105270091
"125972",-0.34873941445409
"643264",-0.349058617824272
"28452",-0.349194576812546
"10199",-0.349194767787752
"11160",-0.349195181390944
"29883",-0.349195281162665
"4046",-0.349195461946439
"7252",-0.349199710425151
"728562",-0.349349584112314
"3038",-0.349636848431773
"9935",-0.350885287774987
"254896",-0.351020358414251
"22803",-0.351020601050007
"123169",-0.351022663576742
"165530",-0.351023168046153
"105376081",-0.351326371102578
"128434",-0.351592953815024
"7707",-0.351618645901866
"79132",-0.351686076096383
"341",-0.351712561504666
"7490",-0.352151979268063
"339501",-0.352315096450238
"6853",-0.352694948002152
"100507384",-0.352777398489548
"23591",-0.35349812272089
"1311",-0.353498678131721
"106481024",-0.353499065774084
"51460",-0.353499279362321
"107133522",-0.353499327948446
"100126793",-0.353500683565289
"1906",-0.354069479435339
"106144599",-0.354816664057978
"1745",-0.355416120145535
"151903",-0.355819832351662
"54897",-0.356026528198242
"10110",-0.356041718487913
"619351",-0.35609351436519
"132203",-0.356110071144596
"79029",-0.35654346704176
"7534",-0.358356013885249
"26796",-0.358358553493839
"6154",-0.358359008594515
"54760",-0.359267428253956
"100862671",-0.359548436753148
"23237",-0.359791852760687
"148753",-0.359807947921747
"631",-0.36023278998643
"101927825",-0.361534858367998
"113219467",-0.362669931937295
"54508",-0.363155097027156
"563",-0.363156586296828
"80318",-0.363650635215062
"1504",-0.364589497949038
"64773",-0.366453397032676
"28743",-0.366503186456858
"3753",-0.366902464880849
"100271572",-0.366927586920026
"338651",-0.367413777784241
"101927483",-0.370299183569911
"644896",-0.37030579983554
"64129",-0.371111420524481
"5047",-0.371628784307691
"9697",-0.371690733385619
"79142",-0.372291338957872
"105378360",-0.372935921551811
"101929733",-0.373248500177921
"377677",-0.373499958820685
"120103",-0.373501224428957
"348793",-0.37367067135551
"83416",-0.374049994108131
"283575",-0.374864298269465
"100288513",-0.375742250417057
"339044",-0.376215310461784
"26548",-0.37624371160289
"80895",-0.37700897633171
"101730217",-0.377298672623471
"6449",-0.377336817956597
"646624",-0.377552536497799
"10400",-0.377760062286395
"84307",-0.379163157036828
"4312",-0.379171706514822
"282973",-0.380028882458816
"153163",-0.380160774800875
"55975",-0.38016144935011
"25786",-0.380207847319692
"221914",-0.380559141025015
"79983",-0.381717659960149
"339803",-0.381719108464777
"125963",-0.382569833017221
"118421",-0.382846143794071
"3816",-0.382978229157738
"5207",-0.384671850229012
"346288",-0.385026447163883
"102723360",-0.385167405522202
"106479186",-0.385559345587059
"5205",-0.385682608815579
"9154",-0.385719087563649
"1690",-0.385849124637134
"339244",-0.387003416571993
"645018",-0.387075190258034
"23243",-0.387929051080995
"9826",-0.388144860046892
"4191",-0.38829599434272
"3110",-0.388681946836528
"83596",-0.388739114847214
"238",-0.388962331648993
"55326",-0.389095865752339
"56943",-0.389096207694946
"5876",-0.389096371262906
"401475",-0.389188097981382
"114788",-0.389298450607679
"6664",-0.389697914311106
"112483",-0.39025411854137
"100271215",-0.390341932585104
"79940",-0.390342138841263
"84709",-0.390342482466688
"5669",-0.390342990761628
"124900226",-0.391025449301631
"64663",-0.391703066589003
"100129239",-0.392018500579073
"129563",-0.393258035986813
"386674",-0.393462592916292
"338382",-0.393467532208357
"285412",-0.393766515923674
"79664",-0.394778441058862
"27296",-0.394957517307631
"101928045",-0.395307628519037
"378951",-0.395317010351456
"206338",-0.395468264154378
"8454",-0.395839297800376
"51714",-0.395839362218013
"157753",-0.395839890401376
"100421009",-0.396396020648043
"1357",-0.396608874629464
"124900824",-0.397236708460033
"2742",-0.397470054469149
"654",-0.397595718421238
"126282",-0.397658480155214
"6872",-0.397881250281217
"79866",-0.397882051156611
"149013",-0.397882558181033
"831",-0.397882651014528
"255919",-0.397882995836551
"7712",-0.397883634502668
"100421166",-0.397883763531987
"56683",-0.398022932702186
"115825",-0.398532923432989
"54947",-0.398994448953107
"3300",-0.399069430964145
"55315",-0.399069913728075
"1027",-0.399070177453046
"22818",-0.399070645248113
"84947",-0.399070809835128
"55567",-0.399905793211727
"28950",-0.400312870575682
"101927608",-0.400745476847878
"100131656",-0.400841552464559
"91543",-0.40118973921043
"220074",-0.401768043616177
"728405",-0.402783597428674
"64078",-0.404013338527762
"9727",-0.404067118281151
"55227",-0.404195000386753
"56833",-0.404489452967582
"120796",-0.405020049191209
"100507064",-0.40571330224247
"100310853",-0.406080915084331
"64853",-0.406451031440966
"100507057",-0.406452040718277
"56139",-0.406452582385769
"100128930",-0.406452633373556
"3042",-0.406452640346939
"2556",-0.406454928432464
"28299",-0.406534089706565
"92291",-0.406534476350095
"79882",-0.406635713530983
"80145",-0.407120472745905
"54622",-0.407898319608657
"91801",-0.407898631287314
"100288175",-0.407899049863674
"11278",-0.407899268593608
"729362",-0.407899386644114
"1600",-0.407899781279636
"5918",-0.407899866908385
"55845",-0.40789994464306
"100505841",-0.409134165622713
"196264",-0.409199031816781
"100506811",-0.409473446717163
"28802",-0.409614009486428
"100129278",-0.409615331028768
"101928904",-0.409756216914102
"341152",-0.410149245233727
"109617020",-0.410506691198069
"3099",-0.410512715804279
"57082",-0.410579658770338
"100421569",-0.410580588415835
"5457",-0.410847720526847
"255130",-0.412516345792296
"9744",-0.412636446067785
"4184",-0.412867179678668
"4493",-0.413698406384786
"101929897",-0.413983404137589
"85378",-0.414139750362794
"10712",-0.41440900230129
"285505",-0.41441607993365
"4487",-0.414418419820312
"106481139",-0.414685771231463
"89890",-0.41504911897402
"65065",-0.415050328572453
"2254",-0.415207674488652
"760",-0.415209056378082
"105377437",-0.415238143864615
"11140",-0.415633700929187
"7247",-0.415691168118108
"345051",-0.415919851326456
"1789",-0.415939309480768
"10811",-0.416223560866702
"139804",-0.416921314986112
"106660612",-0.416922169239907
"26019",-0.416922296006284
"4214",-0.416922878451544
"375298",-0.416923060577098
"22934",-0.416923169009738
"10945",-0.416923318674733
"388324",-0.416923570417906
"93273",-0.416923581504937
"342371",-0.416923609993319
"55553",-0.416924140259447
"101927352",-0.416996060556762
"100873955",-0.417157154730851
"158257",-0.41721837456904
"25912",-0.418030275655521
"730268",-0.418031043395697
"6554",-0.418032634277314
"3142",-0.418794719154949
"401677",-0.419092910262023
"388960",-0.41928133121021
"7025",-0.419408987794129
"9738",-0.419775652306833
"10245",-0.420106028397599
"26792",-0.420199163333922
"1264",-0.420603100280839
"54541",-0.420897136497998
"63973",-0.421040649549815
"57818",-0.421475556121749
"79699",-0.422015437873026
"90529",-0.422240422960874
