"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_id_clean","SYMBOL"
562.307564837435,3.74660470835957,0.339461645793888,11.0369013842418,2.53629302992374e-28,4.19775424012304e-26,"ENSG00000146830.12","ENSG00000146830","GIGYF1"
671.598102132718,5.07878030500011,0.497540838994766,10.2077656886645,1.83030918555626e-24,1.93298081510794e-22,"ENSG00000277443.4","ENSG00000277443","MARCKS"
491.889996303797,3.33327057881295,0.434945445436754,7.66365210576194,1.80719009011165e-14,5.40159862782966e-13,"ENSG00000131446.18","ENSG00000131446","MGAT1"
917.547263081652,2.93500662607331,0.415119156061796,7.07027508418906,1.54626865552367e-12,3.20718983907029e-11,"ENSG00000060491.18","ENSG00000060491","OGFR"
662.374542886875,1.90518762836553,0.355618218117743,5.3573960255735,8.44299248933777e-08,7.43345325242291e-07,"ENSG00000105701.17","ENSG00000105701","FKBP8"
818.394982337188,1.73289086555096,0.460647582831405,3.76185815390503,0.000168655693630964,0.000693702888232107,"ENSG00000107262.26","ENSG00000107262","BAG1"
